3,1,565,56
433,26,558,67
63,37,364,77
359,38,413,51
375,41,443,64
216,46,374,75
249,48,565,110
1,59,91,103
259,61,346,91
282,91,477,138
484,91,554,138
10,94,75,116
314,101,344,117
392,119,559,145
495,121,559,139
293,123,346,139
299,129,387,150
2,130,53,170
101,130,237,170
299,130,626,179
355,156,562,189
311,161,561,216
5,167,39,212
100,167,236,212
476,170,561,197
319,188,351,206
394,190,561,214
394,200,547,240
129,212,206,246
315,212,431,263
443,214,560,251
27,240,557,345
414,243,557,264
2,247,49,271
130,250,207,284
412,258,491,278
416,276,512,296
392,283,484,308
431,283,552,328
7,299,376,335
236,313,337,372
353,313,555,372
391,318,490,340
9,322,72,343
464,329,555,378
3,333,141,357
1,340,45,393
85,340,425,393
454,340,461,393
502,340,505,393
548,340,551,393
79,356,201,382
6,368,96,390
1,370,117,444
136,370,138,444
170,370,278,444
357,370,358,444
548,370,552,444
498,370,553,391
480,384,552,404
409,410,436,432
267,422,549,450
61,426,286,462
358,430,628,467
468,437,628,467
499,437,548,461
394,439,628,457
468,441,542,467
127,446,547,479
1,1,408,23
1,1,535,23
1,1,443,34
1,1,535,26
170,17,289,34
244,25,355,48
148,30,291,53
446,36,555,60
83,37,153,63
406,39,537,68
135,44,338,71
406,50,559,76
5,55,140,73
291,59,415,95
139,63,184,82
226,66,527,116
8,82,81,101
511,96,554,114
431,101,462,114
456,102,544,120
325,113,375,129
424,113,528,135
424,120,478,138
526,124,558,137
320,129,505,158
502,132,563,148
505,148,545,166
393,152,629,173
296,153,358,169
326,155,629,184
480,168,558,193
404,172,450,187
352,175,394,197
323,189,427,205
323,195,416,208
300,199,361,218
131,211,556,260
419,226,531,249
386,240,442,256
404,241,532,269
345,262,463,283
286,277,550,310
298,302,371,325
390,302,462,325
298,308,357,325
443,309,546,338
1,313,64,329
234,324,436,340
396,334,491,355
2,336,147,368
170,344,220,363
460,344,539,364
163,348,198,363
320,348,471,370
113,355,468,392
387,355,492,384
69,361,116,383
69,361,116,383
99,369,177,391
145,372,260,392
2,377,95,398
136,385,265,403
367,389,429,403
367,389,429,405
426,398,464,415
156,408,240,427
127,416,210,433
144,416,210,436
266,419,370,436
454,422,542,443
271,427,417,451
179,434,241,450
474,441,541,461
267,442,426,462
141,443,379,479
115,445,180,466
455,451,527,469
444,460,538,476
