463,16,1234,196
533,55,659,115
1027,76,1111,140
981,127,1134,194
1186,140,1282,200
1024,195,1208,229
868,195,1208,229
578,217,1289,327
1052,253,1315,295
601,279,1302,371
600,321,1438,494
821,372,970,421
984,381,1299,608
1524,440,1586,505
705,486,886,526
711,504,1215,671
605,544,649,575
565,571,696,604
991,575,1036,605
959,596,1105,628
462,597,911,630
875,612,1045,640
592,614,1017,685
593,646,823,686
966,663,1457,741
583,670,877,711
603,706,837,736
1051,734,1201,760
1340,738,1451,826
715,751,1139,782
715,754,1139,782
604,781,1141,849
606,854,934,892
55,858,1219,1053
679,881,1129,959
366,924,748,1006
762,951,1055,1008
708,981,779,1007
709,995,1220,1055
771,1018,857,1051
230,82,1257,239
591,153,659,192
600,198,1102,356
600,198,1260,376
434,205,645,283
315,219,424,300
900,232,1153,259
369,243,424,300
827,250,974,279
1069,256,1145,279
453,257,701,288
322,300,601,378
529,347,1055,421
253,356,408,455
225,375,408,463
432,376,602,420
403,403,580,443
949,416,1159,446
1086,450,1145,481
1257,481,1475,569
798,484,894,530
356,496,601,565
595,497,701,530
21,513,251,580
446,549,695,581
629,578,716,600
638,585,663,610
5,587,296,671
557,593,861,642
295,616,585,709
1241,621,1386,707
837,646,1015,682
1,650,600,794
707,658,754,684
410,660,558,689
989,714,1205,753
794,743,1366,782
372,756,1297,906
635,761,683,804
53,788,292,918
603,799,982,836
307,819,986,869
305,840,602,890
279,861,428,901
737,861,1010,924
737,890,841,923
130,893,452,1024
468,913,771,1001
566,919,638,944
794,921,917,962
1012,926,1298,981
800,941,917,969
197,952,1017,1055
452,957,767,1013
252,964,314,1011
1107,1150,1310,1199
