118,126,1279,197
1,264,1277,419
1071,281,1272,320
330,307,1014,366
873,310,1013,341
50,325,165,347
879,325,925,346
34,334,216,366
289,360,492,396
108,390,1195,414
994,483,1181,527
331,497,677,542
992,512,1272,553
857,540,1279,745
1082,621,1279,680
1082,633,1207,675
1074,737,1279,810
1130,742,1276,767
1088,761,1255,794
852,796,1204,865
1066,848,1229,889
526,199,955,282
407,278,474,297
150,283,228,312
1142,345,1274,398
406,349,538,373
224,354,325,374
322,382,647,399
1152,389,1268,418
175,390,1256,490
1205,425,1278,450
136,455,658,542
1062,496,1269,545
508,498,713,553
1173,537,1255,560
129,575,299,644
131,641,288,709
447,686,708,721
1066,876,1201,922
