182,9,361,61
94,62,602,147
90,131,345,206
8,159,604,208
352,195,518,229
8,218,276,280
515,225,1102,384
309,235,383,268
447,257,557,283
76,272,419,323
62,273,195,313
90,317,406,362
506,327,793,394
506,335,610,371
2,347,127,379
107,348,338,379
1110,354,1201,376
152,356,381,410
394,369,644,429
564,371,1241,453
26,382,135,414
318,389,390,413
51,394,194,426
127,400,194,437
313,412,495,436
7,418,70,449
836,418,1149,478
359,427,446,452
11,438,71,459
826,441,998,504
65,456,192,491
655,460,703,486
998,463,1070,495
841,470,902,498
510,471,674,502
1,472,79,494
258,472,425,497
826,473,902,504
45,486,178,519
411,494,492,516
565,496,952,531
826,512,1106,573
43,514,110,536
689,525,947,573
306,532,457,568
51,538,131,571
699,555,857,598
508,556,639,580
193,566,261,588
458,572,522,595
990,574,1087,603
121,584,180,616
542,588,785,614
840,596,941,625
905,601,1004,634
595,606,750,645
296,613,594,643
772,618,879,647
296,620,364,650
947,620,1035,650
179,621,222,641
1003,625,1275,671
280,628,441,661
202,646,454,679
1045,650,1250,689
29,652,331,712
75,657,372,720
20,660,161,694
562,676,659,699
865,680,947,711
661,687,784,706
354,690,534,727
882,694,925,721
882,694,1019,746
633,698,959,764
676,704,869,733
918,709,1005,734
1116,710,1253,744
293,713,343,749
924,715,1071,771
1125,732,1238,763
448,742,670,786
1168,746,1256,771
762,748,1003,794
293,750,419,771
1054,754,1108,793
284,761,316,785
401,764,493,797
290,764,1009,832
157,776,236,822
1178,789,1262,814
684,790,824,819
734,804,874,843
304,808,431,853
1171,808,1262,838
609,810,710,834
1015,818,1262,862
623,828,878,877
924,829,961,850
738,831,853,860
268,835,440,881
98,835,359,877
391,836,594,865
95,861,326,899
956,868,1086,901
272,886,839,919
310,902,371,935
729,915,849,942
445,919,642,953
885,920,978,951
885,921,1045,959
729,925,779,946
270,927,352,959
1,1,625,417
210,5,684,91
253,171,685,219
418,171,685,210
475,192,588,219
230,199,600,269
54,242,626,318
722,255,922,286
855,259,922,287
54,270,182,318
279,280,441,307
2,283,688,430
787,283,944,334
208,297,288,331
399,298,530,340
399,309,530,340
964,344,1275,393
69,347,167,383
69,354,167,383
232,364,379,403
964,365,1265,432
1,368,1232,591
885,371,1279,490
5,385,140,421
205,415,300,440
390,429,518,450
1147,446,1279,495
755,447,861,468
428,460,570,485
939,468,1048,500
939,480,1278,580
709,485,812,516
24,502,84,522
982,512,1176,556
2,529,1279,652
75,539,166,565
986,543,1172,577
882,549,1003,614
1188,560,1276,591
638,576,753,600
933,589,1155,626
1,611,950,680
1153,623,1231,672
46,625,88,648
260,635,331,653
670,640,735,668
670,642,735,668
855,643,1043,672
131,644,804,742
553,648,1279,802
8,655,117,695
736,662,816,684
3,678,185,705
1,691,83,720
1,691,137,743
380,698,597,750
27,703,404,809
135,705,218,730
904,725,980,747
1034,742,1268,792
476,744,600,780
476,747,579,784
400,767,496,797
939,767,1279,826
400,769,685,804
900,770,979,797
677,772,757,792
731,782,869,833
242,786,335,816
391,788,660,838
80,790,220,844
680,793,804,820
391,794,508,841
62,814,449,861
830,815,1144,885
525,822,749,856
1117,829,1278,862
666,834,872,887
473,848,660,888
876,848,927,872
86,849,255,878
86,850,431,902
985,852,1087,878
590,858,1095,926
1202,860,1271,905
1014,865,1095,927
198,875,287,899
466,881,519,910
986,888,1055,927
200,889,340,923
133,889,1080,959
734,896,821,918
1199,899,1271,928
200,900,327,933
126,904,184,943
581,925,654,948
