372,7,676,86
293,118,646,246
1,273,599,376
568,300,674,332
570,331,1092,351
1,340,1121,405
791,376,1176,443
410,453,1089,592
887,672,1035,713
911,719,1017,756
376,732,459,796
921,759,1276,794
420,789,560,814
905,863,1142,913
1156,863,1201,898
692,867,722,884
496,870,578,902
496,870,578,902
1239,874,1268,893
190,876,308,902
781,878,886,923
1,880,214,936
588,883,766,922
332,889,358,917
376,890,476,926
1172,897,1209,938
1113,899,1164,941
567,902,679,959
231,903,316,924
1039,906,1092,945
911,908,1019,949
190,916,426,959
911,916,948,955
1,917,180,959
460,919,500,948
838,919,876,949
508,923,562,954
677,923,823,959
693,923,816,959
749,924,770,959
207,928,235,952
858,932,933,959
1105,939,1226,959
724,88,1238,196
824,171,1068,289
272,195,458,241
44,239,1196,382
358,290,622,325
896,374,1175,439
7,541,1279,833
855,674,1167,718
363,725,732,798
124,860,331,882
821,864,1234,947
821,868,996,936
388,872,549,901
852,874,966,918
671,880,830,922
6,881,277,932
428,883,530,911
595,889,894,959
1131,896,1178,939
1029,903,1064,945
327,913,515,959
61,915,222,959
1031,930,1231,959
